Age_numeric,gender_male,education_numeric,wealth_numeric,mobile_money_binary,transactional_account_binary,savings_frequency_numeric,runs_out_of_money,income_numeric,access_agents,urban,region_North East,region_North West,region_South East,region_South South,region_South West,year_2020,year_2023,Population
-0.13474101,-0.07649016,-0.18443859,-0.08701238,-0.002222039,-0.6293698,-0.122086234,0.2062345,0.021705195,-2.4675226,-0.09218336,-0.003001343,-0.03962771,-0.078783475,-0.004469697,0.016574113,0.0,-0.42531186,0.330874
-0.030210631,-0.07865593,-0.1745592,-0.058251042,-0.0021798078,-0.62850565,-0.11242469,0.2190882,-0.065434426,-2.4643528,-0.03574905,-0.02005732,-0.054083355,-0.041559197,-0.011287189,0.025144465,0.0,-0.5237078,-0.042272728
-0.0566979,0.10851325,-0.20593813,-0.054949358,-0.002120371,-0.6364515,-0.107373565,0.12704726,-0.062203374,-2.4715338,0.25445262,-0.0010632186,0.004472846,-0.040847104,-0.029208597,0.022231547,0.0,-0.38479918,0.2160517
0.09310742,0.11539872,-0.18095988,-0.072556615,-0.0021050328,-0.64883816,-0.06879542,0.12623867,-0.047857493,-2.4776618,0.3068639,0.0063931253,-0.019539507,-0.032278243,-0.03488233,0.026186768,0.0,-0.4554212,0.048691027
-0.046459343,-0.037824824,-0.18967214,-0.1952108,-0.002242876,-0.64382035,-0.03369005,0.20183685,-0.09024903,-2.480756,-0.11613192,0.0027225877,-0.0007231781,-0.075884685,-0.050173722,0.01536327,0.0,-0.5130796,-0.40582547
-0.012237495,-0.07973953,-0.17507364,-0.09314015,-0.002222039,-0.6223671,-0.13466173,0.22471909,-0.049185146,-2.4665236,-0.085531786,-0.009595783,-0.05693993,-0.07681377,-0.010297558,0.01478916,0.0,-0.40992895,0.120616525
0.1187518,0.09759708,-0.14747706,-0.09605627,-0.0020841958,-0.6351486,-0.107884035,0.16774313,0.12694578,-2.4698966,-0.06567911,-0.02066189,-0.06701905,-0.046482924,-0.015361771,0.04820031,0.0,-0.44123942,0.066668294
-0.0933477,0.09411615,-0.19383463,-0.1629154,-0.0021050328,-0.6517083,0.30090165,0.1524272,-0.08954867,-2.4807117,-0.11091155,-0.0006946974,-0.012441785,-0.070783176,-0.042741183,0.018192057,0.0,-0.7078641,-0.17128114
0.042555768,-0.07160415,-0.17784795,-0.16084215,-0.002242876,-0.63290924,-0.088868104,0.13357715,-0.053890966,-2.4771526,-0.10677679,0.001288845,0.009586944,-0.058299974,-0.04258678,0.01882219,0.0,-0.43671685,-0.008582971
-0.1354188,-0.061916057,-0.18978159,-0.17803161,-0.002242876,-0.6447684,-0.0601264,0.1966655,-0.074601024,-2.4818096,-0.09955633,8.088769e-06,-0.0013017254,-0.08487807,-0.04421867,0.015340294,0.0,-0.49036545,-0.38770944
-0.07705498,-0.09311506,-0.20445168,-0.13664891,-0.0022468097,-0.67419076,-0.071118385,0.12801678,-0.045491286,-2.4911664,-0.088093534,0.0014629804,0.055147383,-0.05227518,-0.031510837,0.022016112,0.0,-0.72074693,-0.06185834
-0.113839574,-0.0013086487,-0.073096104,0.13352655,-0.0016182715,-0.64218736,-0.050606627,0.23550762,-0.16144226,-2.4974816,-0.03347198,-0.002506521,0.0070139957,-0.033956483,-0.0699984,0.018682785,0.0,-0.7227494,-0.18163212
0.0914116,-0.09915708,-0.16417585,-0.08033516,-0.002362192,-0.5881867,0.14973952,0.15219326,-0.08529335,-2.422064,-0.10828942,-0.02158001,-0.021909907,-0.059827972,-0.0248422,0.027494244,0.0,-0.50896114,0.15831919
0.07524576,0.053933576,-0.123700894,-0.30378747,-0.0020841958,-0.63579375,0.32360497,0.13297507,0.058833256,-2.5117943,-0.3778007,-0.03951295,-0.010092919,-0.016382629,-0.034591224,0.046879686,0.0,-0.2954319,-0.85606736
0.12087507,0.11122093,-0.1693905,-0.14510415,-0.0021050328,-0.65065193,-0.070756346,0.16723327,-0.10068023,-2.4943721,-0.08975061,-0.003632104,-0.016483435,-0.039244834,-0.036920834,0.023920964,0.0,-0.6260225,-0.12296414
-0.5687196,0.07701562,-0.18693951,-0.03895607,-0.002121863,-0.61697364,-0.049333073,-0.29775834,-0.11500679,-2.50626,-0.01423975,-0.0106759425,-0.020441933,-0.042952534,-0.09460361,0.03269517,0.0,-0.50536585,-0.0811474
-0.04699281,-0.018838016,-0.05848248,-0.15014988,-0.002167845,-0.62615156,-0.035144977,0.19023325,-0.13970831,-2.4847722,-0.014038543,-0.0111985365,0.025068857,-0.05305347,-0.064438224,0.019074878,0.0,-0.4074179,0.23654832
0.07012681,0.088086665,-0.1652109,-0.12399503,-0.0021050328,-0.63173914,-0.080186196,0.13660367,0.16984388,-2.4582407,-0.064063534,-0.010133209,-0.03690952,-0.043329783,-0.024457952,0.022722704,0.0,-0.46144572,-0.013109079
0.12479455,0.077530764,0.17023672,-0.07614778,-0.0018822645,-0.65427905,-0.03311505,0.20766138,-0.08095507,-2.4935458,-0.10012094,-0.01863001,-0.029879274,-0.0608292,-0.014698711,0.00011758204,0.0,-0.50092685,-0.036782652
0.13572772,0.16441764,-0.16783926,-0.12144747,-0.0021050328,-0.60166645,-0.030483248,0.17301829,-0.11699059,-2.484182,-0.109327264,0.024014026,0.0014442162,-0.048907746,-0.045741312,0.003741569,0.0,-0.31112406,0.46195143
0.14572017,0.18958218,-0.17861974,-0.061826963,-0.0020445816,-0.58702385,-0.059019253,-0.21572813,-0.17736527,-2.5136256,-0.09158834,0.024723155,0.00075030007,-0.048801377,-0.04515601,0.00262726,0.0,-0.3237991,0.46481797
0.15563746,0.11126876,-0.18469779,0.06055654,-0.0020033591,-0.67151463,-0.045667175,0.15942717,-0.068376265,-2.5051656,-0.017902654,-0.015252012,0.0006090671,-0.031332783,-0.027424665,0.025414234,0.0,-0.74468356,-0.051517755
0.12924382,0.12773149,-0.18004966,-0.062168993,-0.0020417224,-0.6454213,-0.03473463,0.1291404,-0.052325994,-2.4892206,0.24649556,-0.0031605745,-0.01047524,-0.03577041,-0.028348641,0.017040951,0.0,-0.4756782,0.20924276
0.09582037,0.10110779,-0.1683814,-0.0491629,-0.002120371,-0.6367478,-0.121923655,0.13884859,-0.069985166,-2.473225,-0.047332972,-0.011831597,-0.029915953,-0.032755457,-0.02131813,0.027196854,0.0,-0.5469849,0.069239244
-0.040204708,0.10294695,0.14525898,-0.048380964,-0.001869396,-0.61871177,-0.06230284,0.14029352,-0.062475856,-2.463334,-0.06513827,-0.014954321,-0.026726834,-0.04663885,-0.015692517,0.016786622,0.0,-0.46809247,0.063755475
-0.17622298,0.07012086,-0.2926164,-0.09900653,-0.0020995561,-0.57632947,-0.07362545,0.067945346,0.72481316,-2.4357595,-0.06993038,0.0022335176,0.03002064,-0.065113395,-0.09415509,0.020704005,0.0,-0.57222617,0.21716407
-0.024779432,-0.13727413,-0.13343893,-0.06481546,-0.0022785428,-0.61090624,0.079007626,0.24490763,-0.25305876,-2.4381304,-0.106749386,-0.012968108,-0.04672687,-0.03307911,0.0022692333,0.006786621,0.0,-0.48106402,0.22961226
-0.10078631,-0.15715203,-0.14102864,-0.111073166,-0.002096731,-0.64550626,-0.07061577,0.10331778,-0.02783633,-2.5162618,-0.055799577,-0.01753232,-0.015880277,-0.013888205,-0.011247418,-0.0050281305,0.0,-0.5714738,0.070914105
-0.09997705,-0.049751155,-0.20005898,0.11931879,-0.0021633229,-0.6842615,-0.06980505,0.12951107,-0.0651722,-2.4965827,-0.058071464,-0.0041170456,0.043306418,-0.0559229,-0.030717045,0.012066909,0.0,-0.7843074,-0.21766691
-0.2040361,-0.05405728,-0.16977853,-0.04042204,-0.0021054873,-0.6437203,-0.026933542,0.25350055,-0.073421024,-2.4822524,0.0058744648,-0.010495107,-0.019765882,-0.041125722,-0.10640375,0.0197774,0.0,-0.7849027,-0.060810223
-0.029525278,0.037287693,-0.18265046,-0.16260596,-0.0021886819,-0.6350724,0.23487161,0.10916808,-0.06644365,-2.4750679,-0.12458877,0.0026316142,0.005416767,-0.08763734,-0.038358185,0.022993421,0.0,-0.50508744,-0.21749787
-0.0023343314,-0.094338514,-0.17379215,0.05813189,-0.0018477364,-0.62796384,-0.13401788,0.13899261,-0.055573627,-2.4898236,-0.041697167,-0.011542038,-0.0027169422,-0.03491149,-0.007934269,0.026820095,0.0,-0.71124256,-0.019509714
-0.17151496,0.16364986,-0.13462305,-0.17260537,-0.0020991357,-0.6842071,0.24778065,-0.1345658,-0.06424782,-2.5369294,-0.12547806,-0.0050908695,-0.03083111,0.010869305,-0.0033045213,0.0021852022,0.0,-0.5309888,-0.27325034
0.1094765,0.1181381,-0.15185721,-0.06326641,-0.0021865598,-0.6192873,-0.07559765,0.12842284,-0.07764011,-2.4472246,0.30287033,0.007971225,-0.01563249,-0.032350734,-0.024329253,0.029553458,0.0,-0.29307002,0.17738385
0.17873245,-0.094887316,-0.20837319,-0.12730797,-0.0021631606,-0.6686994,0.013546417,0.14922687,0.18673968,-2.4803607,-0.053624086,-0.006624468,0.037901316,-0.033153526,-0.01733585,0.013249069,0.0,-0.61027455,-0.20785728
0.07802206,0.10877533,0.26612142,-0.11597846,-0.0018728542,-0.6045798,-0.034783747,0.13223442,0.38890103,-2.3834352,0.27384743,0.00919925,-0.020713639,-0.03191439,-0.023075858,0.010186557,0.0,-0.043593388,0.203837
0.11665435,-0.10279673,-0.1331059,-0.011093916,-0.002159227,-0.6139436,-0.072362445,0.13390352,-0.026939698,-2.495536,0.29196697,0.0069926907,-0.00617402,-0.020968493,-0.056023624,0.024391236,0.0,-0.41262543,0.28594372
-0.015408042,-0.089156255,-0.21406792,-0.06665246,-0.0021880695,-0.6730007,-0.08208963,0.11652516,-0.04044009,-2.4877841,-0.06167353,0.0005212324,0.05523966,-0.04757507,-0.023052584,0.021718595,0.0,-0.7662804,-0.032425754
-0.06062361,0.100653306,-0.14654891,-0.08034476,-0.0022243487,-0.61041087,0.07759213,0.15680866,-0.13577545,-2.4311626,-0.11193881,-0.021165539,-0.07415572,-0.035287544,0.0012257752,0.013733373,0.0,-0.48005447,0.054625366
0.073823646,0.07146653,-0.1578723,0.105168484,-0.0019994255,-0.66141444,-0.0804857,0.14529859,-0.07626711,-2.504682,-0.07845816,-0.005478146,-0.014471217,-0.04170572,-0.034133725,0.024045402,0.0,-0.7330444,0.030482547
-0.22085075,-0.03444407,-0.2001551,-0.102636434,-0.002222039,-0.63622856,-0.10304315,0.19345815,-0.034856398,-2.4698193,-0.09406896,-0.011125357,0.003251962,-0.07031779,-0.07335174,0.020509023,0.0,-0.42840284,-0.20537138
-0.503121,-0.01104278,0.056376927,0.132537,-0.0018724183,-0.5960034,-0.038991638,-0.2838277,-0.19059843,-2.5035484,-0.03287869,-0.011005332,-0.012138906,-0.033179004,-0.091903165,0.023869652,0.0,-0.56226915,-0.18391852
-0.021689825,-0.026810376,-0.069549024,-0.054437894,-0.0021798078,-0.63440275,-0.09640882,0.18979703,-0.10009692,-2.4749458,-0.012348523,-0.014568139,0.016300248,-0.025389519,-0.04547987,0.020031855,0.0,-0.4933764,0.22716534
0.15868069,0.08894314,-0.122431114,0.072054945,-0.0019863413,-0.65312576,-0.07926559,0.17693503,-0.07000951,-2.5179763,-0.028158037,-0.0064218086,-0.05174353,-0.03393483,-0.004955374,0.02483733,0.0,-0.76910496,0.0037532845
-0.041385613,-0.05966424,0.18676513,-0.065978505,-0.0019414221,-0.65860367,-0.06459816,0.13562478,-0.0746141,-2.4944777,-0.06585973,-0.004765384,0.016025485,-0.06061475,-0.036554392,0.010039799,0.0,-0.6705815,-0.16221517
0.12196449,0.036020778,0.16837166,-0.25838175,-0.0018520172,-0.6690976,0.13356829,0.1400994,0.26222885,-2.4456367,0.5653356,-0.005805142,-0.014848491,-0.023820814,-0.008104368,-0.014234991,0.0,-0.17408392,-0.6219297
-0.00965879,-0.06750329,0.19145788,-0.105933055,-0.0019817185,-0.6488769,-0.024743374,0.16461469,-0.038212076,-2.492058,-0.055531725,-0.005974915,-0.0027654318,-0.080046214,-0.028533205,0.015059267,0.0,-0.41823265,-0.20544715
0.09511399,0.13509583,-0.18296815,-0.06772536,-0.0020445816,-0.6481309,-0.096573144,-0.17238817,-0.092473164,-2.5161045,0.3069157,-0.0029301017,-0.015943207,-0.027374431,-0.03951208,0.0363367,0.0,-0.5212358,0.100401305
-0.037094366,-0.10211923,-0.1909816,0.10085747,-0.0018477364,-0.6514656,-0.15745595,0.1662664,-0.01644416,-2.4876866,0.16180268,-0.017489782,-0.015783153,-0.024183493,-0.0017103755,0.018640988,0.0,-0.6477152,0.08497998
0.012041209,0.05697073,-0.19177075,-0.12301356,-0.0020841958,-0.6433574,-0.0432244,0.18666051,-0.067835346,-2.4902518,-0.09008336,0.0027186996,-0.022759767,-0.044124108,-0.05829055,0.019809967,0.0,-0.49267006,-0.2911859
-0.08877558,-0.062171657,-0.19374754,-0.14210743,-0.002242876,-0.6424285,-0.107721254,0.17646302,-0.06363342,-2.4810023,-0.07124919,-0.0015456396,-0.02240898,-0.075972505,-0.04138691,0.022721687,0.0,-0.48248717,-0.11084838
0.06647501,-0.09090291,-0.17593095,-0.14153694,-0.002242876,-0.62689507,-0.10616011,0.17195097,-0.06785993,-2.467247,-0.07288213,-0.009939099,-0.027903993,-0.028731888,-0.024685267,0.024733568,0.0,-0.4872381,0.023621371
-0.09041232,-0.07607214,0.1794523,-0.09915332,-0.0019403924,-0.65858465,-0.03756957,0.17345418,-0.10134858,-2.504285,-0.091478676,-0.0047507836,0.001932842,-0.061379567,-0.03398924,0.0019400183,0.0,-0.6407895,-0.15611918
0.20606834,0.08024238,0.12090006,-0.12396271,-0.0018796261,-0.66521126,-0.07246806,0.14335176,-0.027391812,-2.5300097,-0.084946774,-0.008099138,-0.030632786,-0.044031516,-0.020266267,0.013137701,0.0,-0.46046478,-0.40290588
0.14282738,-0.13919154,-0.18804032,-0.107764535,-0.0022278586,-0.61540306,-0.101076186,-0.25000805,-0.01239923,-2.4976919,-0.07243092,-0.015074341,-0.048737198,-0.0480835,-0.018681336,0.0034874014,0.0,-0.23170634,0.02077812
-0.07259901,-0.108153105,-0.13144936,0.051283848,-0.0021568735,-0.6708625,-0.08243989,0.17606719,-0.018052934,-2.496314,0.034648933,-0.0210553,-0.011094592,-0.022660466,-0.00956883,0.032340284,0.0,-0.7051018,0.02559335
0.043558028,-0.07382879,-0.20726979,-0.16875753,-0.0022468097,-0.6553399,0.32893983,0.1402012,-0.00969443,-2.4620779,-0.075890385,-0.001984452,0.030488651,-0.061939087,-0.015815796,0.026249453,0.0,-0.535159,-0.28905034
-0.01222582,0.09010091,-0.19573414,-0.18162438,-0.0021945015,-0.64480567,-0.036290925,-0.22814311,-0.12842655,-2.5112545,-0.08385261,-0.049286358,0.05822635,-0.056835704,-0.036389053,0.018745475,0.0,-0.46286058,-0.07547571
0.09310742,0.11539872,-0.18095988,-0.072556615,-0.0021050328,-0.64883816,-0.06879542,0.12623867,-0.047857493,-2.4776618,0.3068639,0.0063931253,-0.019539507,-0.032278243,-0.03488233,0.026186768,0.0,-0.4554212,0.048691027
-0.047050335,0.07505692,0.043095157,-0.057213873,-0.001833718,-0.66898835,-0.05546346,0.12426766,0.16046214,-2.503478,-0.06689653,-0.0025581918,-0.043002244,-0.045476083,-0.03229238,0.023911593,0.0,-0.5560473,0.0029929343
-0.08961234,-0.06244137,-0.20192675,-0.063107245,-0.0021880695,-0.6826621,-0.0690376,0.15213227,-0.071457915,-2.4923635,-0.05899766,-0.00613264,0.055619173,-0.052920073,-0.033062037,0.010797994,0.0,-0.6977557,-0.23053741
0.098208085,0.09474448,-0.18085437,-0.12129818,-0.002120371,-0.6798198,-0.06092459,0.16331604,-0.066867754,-2.4857302,-0.06062337,-0.0060548456,-0.00042536765,-0.04725224,-0.01642608,0.023375373,0.0,-0.67667246,-0.23062049
-0.18791676,-0.09226988,-0.115371846,-0.24192627,-0.0021202231,-0.68379116,0.025897088,0.12787473,0.3002693,-2.5007637,0.55827963,-0.027115097,-0.008414009,-0.0137406755,-0.016694192,0.004364734,0.0,-0.32568553,-0.32146177
-0.0122185545,-0.07320834,-0.19047657,-0.13679184,-0.0022468097,-0.6785232,-0.08877162,0.14692381,-0.07376915,-2.4932418,-0.087848336,-0.005595568,0.055157878,-0.056735672,-0.032423444,0.021758864,0.0,-0.60948145,-0.21478614
-0.0821219,-0.049576767,0.047602516,-0.10642345,-0.0019129835,-0.6618389,-0.014908777,0.17699623,0.047270358,-2.5054655,0.67826426,-0.020954167,-0.0013790252,-0.020570125,-0.019800406,0.006159226,0.0,-0.27194354,-0.2540599
0.09911407,0.05471673,0.17698532,-0.039708596,-0.001869396,-0.62523365,-0.038622465,0.16987275,-0.020806331,-2.4645982,-0.06680993,-0.0018252168,-0.035577875,-0.03834037,-0.0557287,0.020821959,0.0,-0.3837685,-0.15977049
-0.043447465,0.09601243,-0.18084338,-0.10588273,-0.0021886819,-0.6676484,-0.07554367,0.18593578,-0.07868352,-2.482384,-0.09287717,-0.0051118354,-0.0007828681,-0.047579445,-0.017463418,0.020885142,0.0,-0.5293832,-0.13937646
0.08678432,0.10782127,-0.17605206,-0.118480876,-0.0021002102,-0.6708376,-0.047610156,0.16805372,-0.075642064,-2.5081937,-0.0937693,-0.0058709937,0.02590798,-0.023169402,-0.008873611,0.024097776,0.0,-0.75786686,-0.051437676
-0.14650418,-0.07863455,-0.16076699,-0.13882041,-0.0022446879,-0.68206954,-0.025367985,0.19030042,-0.01018763,-2.4687696,-0.02528256,-0.008644586,0.007407541,-0.030498723,-0.014383441,0.022177259,0.0,-0.6569304,-0.39809608
0.22550647,0.04526634,0.21333613,-0.07234787,-0.0018861982,-0.6559278,0.015135741,0.15758897,-0.06604236,-2.4836051,-0.06499678,-0.011145829,-0.039385907,-0.05472142,-0.010375268,0.0126742935,0.0,-0.3987067,-0.21196462
0.17133926,0.092781864,-0.12412696,0.073929094,-0.0019863413,-0.6453309,-0.055951424,0.15467536,0.12913735,-2.4936216,-0.01985557,-0.0061281514,-0.05503564,-0.034144867,-0.0052380734,0.027503196,0.0,-0.6994886,-0.04230851
0.09955027,0.17369196,-0.14039901,-0.019266814,-0.0020962765,-0.6593684,-0.06949889,0.110352956,-0.01753547,-2.50898,-0.100637145,-0.015622146,-0.018119225,-0.020883655,-0.0052647367,0.01217595,0.0,-0.41317928,0.2081119
0.33962804,-0.09325186,-0.22755498,0.10482156,-0.0021672568,-0.6094463,0.021130538,0.08943839,-0.051319398,-2.4786298,-0.032352958,0.0031979706,0.036163565,0.017222458,-0.0617794,0.02090286,0.0,-0.71031725,0.45341372
0.0024320632,-0.09184165,-0.17125541,-0.030443426,-0.002109421,-0.688885,-0.012265177,0.2037225,-0.058180448,-2.479504,-0.02427959,-0.013311935,0.0021158466,-0.04559251,-0.014292111,0.024621738,0.0,-0.69418544,-0.3614122
0.09196799,-0.13830745,-0.21843123,-0.07273973,-0.00211228,-0.64041626,-0.007480587,-0.14467128,0.15457524,-2.5215275,-0.04170464,-0.0029725365,0.037805516,-0.03199604,-0.026379073,0.0132203465,0.0,-0.59455466,0.015411798
-0.3691383,-0.018496478,-0.045925334,0.11865722,-0.0020606567,-0.6071393,-0.039815582,0.1754628,-0.20255627,-2.4810877,0.01894184,0.0004219975,0.01685058,-0.02564334,-0.062392652,0.024308879,0.0,-0.73169905,0.39832732
-0.49554554,-0.13668564,-0.09366831,-0.076980434,-0.0021859475,-0.69651306,-0.09544763,0.10266188,-0.008256353,-2.5282886,-0.10378815,-0.011311641,0.013953343,-0.03018372,-0.013288025,-0.026014587,0.0,-0.59855014,-0.1677803
0.10678962,0.08978233,-0.19846481,-0.15820289,-0.0021050328,-0.65193415,-0.060322233,0.15633257,-0.07975511,-2.4943762,-0.08754474,-0.002119565,-0.016501373,-0.059101146,-0.032842018,0.017711023,0.0,-0.52380097,-0.5884282
-0.09629165,-0.06747356,-0.1781198,-0.11756118,-0.002242876,-0.63524574,-0.07526263,0.16319136,-0.07085611,-2.4720957,-0.060763113,-0.007921528,-0.018559715,-0.07985562,-0.041577064,0.02040427,0.0,-0.49078462,0.060219172
0.14495578,-0.12238457,-0.16421774,-0.048078164,-0.0021011594,-0.64106286,-0.059017826,0.22165768,-0.082004145,-2.4831846,-0.034279145,-0.023544008,-0.020308184,-0.034279242,-0.008230298,0.02651843,0.0,-0.69710684,-0.009782036
-0.036092877,0.19730996,-0.0975357,-0.12437213,-0.0021221829,-0.7572897,-0.088330366,0.06844863,-0.008280966,-2.5522192,-0.09526564,0.0023383268,0.03203298,-0.03820626,-0.00062644103,-0.007884955,0.0,-0.74299705,-0.32441086
0.057411578,-0.025574034,-0.112714775,0.17388487,-0.0021589953,-0.65164775,0.013995601,0.18429479,-0.15686142,-2.4764402,0.30787125,-0.02415988,-0.012578642,-0.012185898,-0.01494715,0.023918668,0.0,-0.5850563,-0.28945526
0.088350244,0.08898424,-0.17200384,-0.12921987,-0.0021050328,-0.6415565,-0.0758411,0.16026804,-0.062283885,-2.479367,-0.084085934,-0.010105286,-0.03526161,-0.03983956,-0.02478697,0.022106647,0.0,-0.5356519,-0.039458413
-0.01989953,0.08155569,0.08154671,-0.15042534,-0.0018702158,-0.65205854,-0.07241886,0.16622713,0.040944368,-2.563702,-0.09704569,-0.002478702,-0.06282456,-0.040440977,-0.011480057,0.020185359,0.0,-0.487996,-0.055228364
-0.23517461,0.052876893,0.14431804,-0.078673616,-0.001869396,-0.618186,0.2568867,0.11746768,-0.07974276,-2.4710338,-0.05401078,0.0024900772,-0.02727837,-0.05548897,-0.021610798,0.030744419,0.0,-0.7777685,0.1607583
-0.12737049,0.15251519,-0.1732391,-0.09245694,-0.0021050328,-0.60675293,-0.016587581,0.12233598,0.078599714,-2.4578125,-0.0756178,0.020000516,0.0022148078,-0.089453794,-0.04586344,0.0028965145,0.0,-0.32329765,0.36968076
-0.00692472,-0.15820926,-0.09696745,-0.07000051,-0.002177686,-0.6406046,-0.042732637,0.15691711,-0.0055886656,-2.4921324,-0.041233465,-0.02427477,-0.05709902,-0.020058129,-0.00863161,-0.003964302,0.0,-0.46272373,0.22819044
-0.26111397,0.02289739,-0.17912237,-0.13362785,-0.002167845,-0.63637877,-0.070889786,0.25378904,-0.14494617,-2.461828,-0.04813455,-0.007007487,-0.059044905,-0.07364426,-0.03565968,0.015546852,0.0,-0.45686865,-0.13717562
0.042869102,0.104654655,-0.16524772,0.08040235,-0.0020664763,-0.6195631,-0.11044588,-0.20860876,-0.037268844,-2.505012,-0.06459748,-0.012268065,-0.059983633,-0.03614607,-0.006586592,0.01707614,0.0,-0.44255102,0.06446677
0.0025889738,0.095392734,-0.16094479,-0.049088888,-0.0020841958,-0.62609863,-0.061090052,0.16371416,-0.0827249,-2.4806168,-0.06963365,-0.0057426384,-0.028063506,-0.047878195,-0.0044496167,0.015762346,0.0,-0.5414171,0.28446296
0.02676458,0.048934843,0.049070057,-0.18152641,-0.0018293903,-0.6071943,-0.16824752,0.17407726,0.003070003,-2.5285199,-0.33414197,-0.031870447,-0.027246205,-0.0099724475,-0.03250998,0.004653969,0.0,-0.3421093,-0.9667214
-0.15974979,-0.081097506,-0.14276467,-0.039422806,-0.0021859475,-0.6864027,-0.03778436,0.14602377,-0.0065502054,-2.4689648,-0.0029490856,-0.009115357,0.0073948014,-0.038290426,-0.014132569,0.02567318,0.0,-0.7961358,-0.42223093
0.071386166,0.10759621,-0.1736314,-0.081605285,-0.0021886819,-0.6397106,-0.09184492,0.119782306,-0.038078014,-2.4621222,0.30041116,0.0090212,-0.013813628,-0.031983707,-0.03647222,0.028838495,0.0,-0.3815729,0.1275841
